"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844668476784595254","Fri Oct 11 20:33:47 +0000 2024","1","@FaktaSepakbola Jadi keinget waktu madrid lawan Valencia musim lalu extra time nya 5menit skor seri 2 - 2 posisi madrid lagi nyerang dan waktu masi 93+ madrid nge golin di menit 94:50 tapi dianulir karna wasit uda niup pluit duluan pdhal waktu masi ada sisa","1844838830073082345","","FaktaSepakbola","in","#HalaMadridYNadaMas","0","0","0","https://x.com/PernahTamvan/status/1844838830073082345","381384960","PernahTamvan"
"1844832864543621603","Fri Oct 11 20:31:08 +0000 2024","0","@sbyfess Antemono ae nder banyangno kui wasit","1844838166202884513","","sbyfess","in","kos janda","0","0","0","https://x.com/puixixixii/status/1844838166202884513","1501587668819341317","puixixixii"
"1844804394405245416","Fri Oct 11 20:30:38 +0000 2024","3","@Hasbil_Lbs Semoga gak hilang akunnya kek wasit","1844838039044157873","","Hasbil_Lbs","in","Kota Surabaya, Jawa Timur","0","1","1","https://x.com/Ara_Nazh/status/1844838039044157873","1794178272928071680","Ara_Nazh"
"1844441951812350415","Fri Oct 11 20:29:58 +0000 2024","0","@rabunjauhhhh @idextratime Cuma dicurangin wasit bola berasa satu negara yang tersakiti. Woiiiii bangun ada yang dicurangin terus pasirnya pindah ke Singapura meneng2 bae","1844837870043120082","","rabunjauhhhh","in","Sawah Besar, Indonesia","0","0","0","https://x.com/kebo_ijo_reborn/status/1844837870043120082","1707659882089103360","kebo_ijo_reborn"
"1844837800862208354","Fri Oct 11 20:29:41 +0000 2024","0","Postingan ini lah yang bisa menurunkan emosi kita terhadap wasit.","1844837800862208354","","","in","Indonesia","0","0","0","https://x.com/deathorglory182/status/1844837800862208354","1131247675","deathorglory182"
"1844837516030955734","Fri Oct 11 20:28:33 +0000 2024","0","Wasit kontol","1844837516030955734","","","in","Cepu, Indonesia","0","0","0","https://x.com/MinyakUsaha/status/1844837516030955734","1490551469896249345","MinyakUsaha"
"1844629135101948253","Fri Oct 11 20:28:03 +0000 2024","0","@afcasiancup late drama matamuuu!! wasit lu dramamamamama","1844837389325451477","","afcasiancup","in","Hala Madrid!...y nada más","0","0","0","https://x.com/cendoliceream/status/1844837389325451477","2609749391","cendoliceream"
"1844837160253350079","Fri Oct 11 20:27:09 +0000 2024","0","asuuu vvd merah ini juga wasit jancuk","1844837160253350079","","","in","Belfast, Northern Ireland","0","0","0","https://x.com/macicellister/status/1844837160253350079","1819366544818032643","macicellister"
"1844584848939499766","Fri Oct 11 20:25:39 +0000 2024","0","@pangerankujang @rizkiriswandi20 @Ciggask @unmagnetism Kita ngomongin apasi tot orang jelas konteks nya wasit wajib sekolah balik sih lu. Wasit negara Islam itu udh 3 kali ngerugiin timnas indo kalo lu mau bukti ya lu tanya PSSI orang apa gedebok pisang ga ngerti konteks","1844836782480994389","","pangerankujang","in","","0","0","0","https://x.com/Feuru1/status/1844836782480994389","861817143192506369","Feuru1"
"1844836555636232547","Fri Oct 11 20:24:44 +0000 2024","0","Kek pernah liat referee germany vs bosnia. ternyata bener wasit problematik waktu playoff lawan guinea kmrn ckckckck","1844836555636232547","","","in","","0","1","0","https://x.com/hossorii/status/1844836555636232547","2430236408","hossorii"
"1844836545989370015","Fri Oct 11 20:24:42 +0000 2024","0","kebangun mimpi buruk bgt ketemu sama wasit yg mimpin laga Bahrain vs Indonesia wasit anjing bahrain anjing afc anjing","1844836545989370015","","","in","","0","0","0","https://x.com/oreichain/status/1844836545989370015","240496203","oreichain"
"1844549336631476551","Fri Oct 11 20:23:23 +0000 2024","2","@Heraloebss Al Kaf ini benar2 Bobi (Botak Biadab) cari duit tambahan dgn ngutil waktu.... Sebejad2x wasit Tarkam... gak ada tuh kayak wasit FIFA kayak gini","1844836212508643658","","Heraloebss","in","Indonesia","0","0","2","https://x.com/HendroBatuayau/status/1844836212508643658","2288275140","HendroBatuayau"
"1844836066135879896","Fri Oct 11 20:22:48 +0000 2024","2","Kalau kalian bisa ngomong langsung ke Wasit Ahmed Al Kaf kalian mau ngomong apa? Tulis kata-kata kalian di kolom komentar. #AhmedAlKaf #wasit #timnasday #timnasindonesia #indonesiavsbahrain #bahrainvsindonesia #beritahariini #infoterkini #pendapatnetizen https://t.co/eGLPA5G9zR","1844836066135879896","https://pbs.twimg.com/ext_tw_video_thumb/1844835758114529280/pu/img/K22TlV7nM0EqTV37.jpg","","in","","0","0","1","https://x.com/zaenurkrismono/status/1844836066135879896","2695483602","zaenurkrismono"
"1844835985416396983","Fri Oct 11 20:22:28 +0000 2024","1","Kalau kalian bisa ngomong langsung ke Wasit Ahmed Al Kaf kalian mau ngomong apa? Tulis kata-kata kalian di kolom komentar. #AhmedAlKaf #wasit #timnasday #timnasindonesia #indonesiavsbahrain #bahrainvsindonesia #beritahariini #infoterkini #pendapatnetizen https://t.co/IRuD2G0G8k","1844835985416396983","https://pbs.twimg.com/ext_tw_video_thumb/1844835689764192256/pu/img/2sZoowaoH2I27fNy.jpg","","in","","0","0","1","https://x.com/zaenurkrismono/status/1844835985416396983","2695483602","zaenurkrismono"
"1844835155913113752","Fri Oct 11 20:19:11 +0000 2024","0","wasit kontol gue masih kesel anjing","1844835155913113752","","","in","","0","0","0","https://x.com/wcirdscity/status/1844835155913113752","1217835514415312897","wcirdscity"
"1844835119577846026","Fri Oct 11 20:19:02 +0000 2024","0","kebangun tbtb buka twt isinya muka wasit si ahmedalkaf gabisa tidur lagi ","1844835119577846026","","","in","","0","1","0","https://x.com/none2dn/status/1844835119577846026","1416050050728222725","none2dn"
"1844834635043442713","Fri Oct 11 20:17:07 +0000 2024","274","Mancing² Eh Kepancing https://t.co/lQkFXwQwRD https://t.co/vIjiDr7EMy https://t.co/rBhLTdrCmY https://t.co/S3sFkIh6Li https://t.co/IJkJwogqDi https://t.co/kpZ4JrJeXO https://t.co/RSH8d9KnLK Sandra Dewi Bahrain SMA 70 wasit FIFA 6 SD manga Baim 2 #Super1MViews #AFC_MAFIA https://t.co/42Bqhodqju","1844834635043442713","https://pbs.twimg.com/media/GZorUZ8bMAAh1cm.jpg","","in","","0","24","27","https://x.com/nazaryoi/status/1844834635043442713","1698806761023774720","nazaryoi"
"1844834593305932200","Fri Oct 11 20:16:57 +0000 2024","0","share no wa nya dong ka pen gua kata2in mumpung gua lagi kesel perkara kemaren wasit babi gada yg jadi pelampiasan mending tu orang aja yg jadi pelampiasan gue ","1844834593305932200","","","in","Bandung","0","0","0","https://x.com/gr3ndaaay/status/1844834593305932200","1072685787953557504","gr3ndaaay"
"1844666623808110721","Fri Oct 11 20:16:26 +0000 2024","0","@idextratime Wasit arab kadrun asu","1844834465258049886","","idextratime","in","Jakarta Capital Region","0","0","0","https://x.com/snumgu/status/1844834465258049886","966893318","snumgu"
"1844803056854302737","Fri Oct 11 20:15:30 +0000 2024","0","@thirdtylizaa jidatnya putih terveripikasi bukan keturunan wasit botak","1844834228762247668","","thirdtylizaa","in","Bandung","0","0","0","https://x.com/gr3ndaaay/status/1844834228762247668","1072685787953557504","gr3ndaaay"
"1844666623808110721","Fri Oct 11 20:15:07 +0000 2024","0","@idextratime Ngga bisa dari korea atau jepang gitu wasit nya","1844834134381998275","","idextratime","in","Cianjur, Indonesia","0","0","0","https://x.com/Ichsanichwann/status/1844834134381998275","2925793634","Ichsanichwann"
"1844834130271580546","Fri Oct 11 20:15:06 +0000 2024","2","Kalian Pasti Suka https://t.co/L51NLmUcpo https://t.co/SPRbwVucTR https://t.co/v1hX7iIEJ2 https://t.co/NtLWOESJZq Full Video Cek Disini https://t.co/dnjHtgVcZw Ready vcs jumat malam Sabtu malam Minggu timnasday sandra dewi wasit haram sma 70 cerai","1844834130271580546","","","in","Ukraine","2","2","1","https://x.com/NitaDwiLc/status/1844834130271580546","1816162414607679488","NitaDwiLc"
"1844619116424183934","Fri Oct 11 20:14:45 +0000 2024","0","@redcircle_ siap ngehajar wasit botak","1844834040723251456","","redcircle_","in","Yogyakarta, Indonesia","0","0","0","https://x.com/ayangmu_/status/1844834040723251456","1358762214937686016","ayangmu_"
"1844822184675696791","Fri Oct 11 20:14:00 +0000 2024","0","@idextratime Wasit kontolllll","1844833853560766487","","idextratime","in","","0","0","0","https://x.com/oyapuni_sumsum/status/1844833853560766487","1082471296124956672","oyapuni_sumsum"
"1844592304599990676","Fri Oct 11 20:11:22 +0000 2024","1","@idextratime Wasit penghuni neraka ","1844833188012777874","","idextratime","in","","0","0","0","https://x.com/PuguhSa77156783/status/1844833188012777874","1363900424797843458","PuguhSa77156783"
"1844833142567571509","Fri Oct 11 20:11:11 +0000 2024","5","Udah enggak tahan banget https://t.co/f2t1BFRGpw https://t.co/f2t1BFRGpw https://t.co/f2t1BFRGpw https://t.co/f2t1BFRGpw https://t.co/f2t1BFRGpw SMA 70 haram sandra dewi wasit jumat malam timnas skor peringkat #doodstreamviral sabtu oktober https://t.co/WNZTZO3z2D","1844833142567571509","https://pbs.twimg.com/media/GZop8-Ta8AEN4Mk.jpg","","in","","0","5","1","https://x.com/RynBee88668/status/1844833142567571509","1642321911614181381","RynBee88668"
"1844833064914174369","Fri Oct 11 20:10:52 +0000 2024","0","yang Lagi Viral di Twitter dan Tele Vidio Bug1l Kayes yang Mau Liat Vidio Nya Ada Di Grup Tele Aku : https://t.co/al1LFnC5Gy onik Kayes Viral Bug1l #TimnasDay #LISA #BuildJakapan #BiggBoss18 #2NE1_WELCOMEBACK #wasitanjing #wasitgoblok #wasitcurang #wasit #TimnasIndonesia https://t.co/oQuJbLXYrH","1844833064914174369","https://pbs.twimg.com/media/GZop5UybgAAW-xB.jpg","","in","","0","0","0","https://x.com/dinamarianaaa1/status/1844833064914174369","1798630159941292033","dinamarianaaa1"
"1844462359462711478","Fri Oct 11 20:10:23 +0000 2024","0","@433 Sangat disayangkan..wasit harus belajar berhitung kembali.","1844832942432133448","","433","in","","0","0","0","https://x.com/azizRyan13/status/1844832942432133448","1742804447762485248","azizRyan13"
"1844666623808110721","Fri Oct 11 20:09:58 +0000 2024","0","@idextratime Anying king Indo vs wasit lagi ini mah","1844832837280915616","","idextratime","in","","0","0","0","https://x.com/prtmypyp/status/1844832837280915616","2892485666","prtmypyp"
"1844571021648802077","Fri Oct 11 20:09:27 +0000 2024","0","@kegblgnunfaedh Wah..Jerome Polin sampe turun tangan..alamat karir wasit berantakan iki","1844832708264100060","","kegblgnunfaedh","in","Indonesia","0","0","0","https://x.com/watonjeeplak/status/1844832708264100060","538678778","watonjeeplak"
"1844832465086734494","Fri Oct 11 20:08:29 +0000 2024","1","#AFC_MAFIA bilng pertandingan ini banyak drama di akhir laga hey tolol bangsat ya iyalh terjadi drama karena wasit yang lo tugasin itu dajjal. Kami tunggu di GBK nanti dan lihat klen gak akan tenang seumur hidup. Dasar mafia #AFC_MAFIA #fifa https://t.co/hrHzXx8hAQ","1844832465086734494","https://pbs.twimg.com/media/GZopWNAbgAANk_T.jpg","","in","Jakarta Timur, DKI jakarta ","0","0","0","https://x.com/chicasputriCR7/status/1844832465086734494","1432765129813217281","chicasputriCR7"
"1844721101886099807","Fri Oct 11 20:07:38 +0000 2024","0","@nocontextfooty WASIT KONTOL","1844832248488730712","","nocontextfooty","in","","0","0","0","https://x.com/waaaiyoo/status/1844832248488730712","1467268463416676352","waaaiyoo"
"1844832103067951433","Fri Oct 11 20:07:03 +0000 2024","1","MASI EMOSI SAMA WASIT GILA","1844832103067951433","","","in","♡彡 𝑺𝒑𝒓𝒆𝒂𝒅 𝒍𝒐𝒗𝒆","0","1","0","https://x.com/chenleuri/status/1844832103067951433","1069077482995769344","chenleuri"
"1844445768754835498","Fri Oct 11 20:06:44 +0000 2024","0","@dikyramaa_ Ketika penjahat kriminal memimpin pertandingan pasti hancur nilai-nilai sportivitas didalam olahraga yang ada dalam otaknya para penjahat kriminal uang dan uang. Sungguh Bahlul jahil . Singkirkan wasit-wasit semacam itu","1844832025955709350","","dikyramaa_","in","Владимир, Владимирcкая область","0","0","0","https://x.com/AngelNgguyu/status/1844832025955709350","1563003262034358274","AngelNgguyu"
"1844824255713980417","Fri Oct 11 20:06:37 +0000 2024","15","@idextratime gara timnasnya yg main mata dgn wasit terpantau lebih dari 24 jam match bahrain v timnas indonesia kelar. sampai saat ini akun resmi timnas bahrain otoritas olahraga bahrain akun olimpiadenya &amp; media serta akun pribadi keluarga kerajaan ga berani buka komentar di instagram https://t.co/dUtcyYhsBo","1844831995429556606","https://pbs.twimg.com/media/GZoo6vgagAA8td0.jpg","idextratime","in","","0","3","3","https://x.com/chanceuux/status/1844831995429556606","1032772831","chanceuux"
"1844478061556924914","Fri Oct 11 20:06:00 +0000 2024","0","@dexglenniza Banyak curiganya kalo gina mah kelamaan. Mending bikin acara sendiri dah piala dunia arab isinya negara2 arab yg ikut sana dah gede gedean uang terserah lu pada atur sendiri aje ntar banyak kok wasit yg ber bondong2 pengen dijadiin wasitnya piala dunia arab soalnya cuan","1844831840777207988","","dexglenniza","in","","0","0","0","https://x.com/amrkeu25/status/1844831840777207988","1002486688570937344","amrkeu25"
"1844584848939499766","Fri Oct 11 20:05:57 +0000 2024","1","@unmagnetism Apa kena mengena wasit dengan agama ini org banyak bodoh . Low IQ everywhere","1844831825870614937","","unmagnetism","in","","0","0","0","https://x.com/AKJJIB1/status/1844831825870614937","1358650730127609858","AKJJIB1"
"1844595218341036144","Fri Oct 11 20:05:47 +0000 2024","0","@kegblgnunfaedh Alah wasit jambut kdal muka kntol.","1844831783982170413","","kegblgnunfaedh","in","Sragen, Indonesia","0","0","0","https://x.com/deryy735575/status/1844831783982170413","1736587502138671104","deryy735575"
"1844460559846211973","Fri Oct 11 20:05:45 +0000 2024","0","@bahrainnt1 @BahrainFA Tim ampas menang di bantu wasit tolol","1844831776163938637","","bahrainnt1","in","","0","0","0","https://x.com/ByantaraDa47886/status/1844831776163938637","1809014844542365697","ByantaraDa47886"
"1844831405643374925","Fri Oct 11 20:04:17 +0000 2024","0","Seenggaknya dari kejadian kecurangan wasit kemarin fans timnas yang jarang / gapernah nonton bola lokal ini jadi ngerti gimana rasanya dikadalin wasit. Karena kelakuan khayal kyk gini terjadi berkali-kali tiap pekan di liga lokal kita ","1844831405643374925","","","in","","0","0","0","https://x.com/bobbyrachman1/status/1844831405643374925","191449967","bobbyrachman1"
"1844831302404718716","Fri Oct 11 20:03:52 +0000 2024","4","Dasar wasit Bobi (Botak Biadab)","1844831302404718716","","","in","Indonesia","0","0","2","https://x.com/HendroBatuayau/status/1844831302404718716","2288275140","HendroBatuayau"
"1844516069559746717","Fri Oct 11 20:03:39 +0000 2024","0","@ocehangaluh Emang lamun gs biasa jd teu menang ngagoblog² wasit di medsos?","1844831249107726693","","ocehangaluh","in","bandung city rawk","0","0","0","https://x.com/inbackside_hc/status/1844831249107726693","297109614","inbackside_hc"
"1844465510760816800","Fri Oct 11 20:02:03 +0000 2024","0","@aingriwehuy Jangan marah2 gaes. Wasit ini malah selayaknya kita berikan penghargaan one way trip ke Indonesia. Biarkan dia menikmati paket wisata santet di sini.","1844830843585626235","","aingriwehuy","in","","0","0","0","https://x.com/crosswordholic/status/1844830843585626235","1669858401655083009","crosswordholic"
"1844678653940281605","Fri Oct 11 19:55:58 +0000 2024","0","@HoofdbureauID aku wes serius hoof. tapi paling banter dendo wasit. tapi paling sek turah akeh karo bayarane. soale bayarane dobel ditambah reimburse tiket dan penginapan ","1844829315873255538","","HoofdbureauID","in","Lumajang, Indonesia","0","0","0","https://x.com/theraditya_/status/1844829315873255538","533116435","theraditya_"
"1844829171077595187","Fri Oct 11 19:55:24 +0000 2024","2","Wasit sampah gini kok dipake sama FIFA di ajang dunia. Lebih bagus wasitx tarkam di 62+","1844829171077595187","","","in","Indonesia","0","0","2","https://x.com/HendroBatuayau/status/1844829171077595187","2288275140","HendroBatuayau"
"1844714788389281920","Fri Oct 11 19:55:02 +0000 2024","4","@LaGrandeIndo Wajib bikin koreo yg ada foto dianya si biar satu dunia tau kelakuan kontol onta ini ama tim / wasit Arab lainnya buat kata2 spekulasi kalo mereka tim timur menggunakan wasit seakan akan takut dengan tim asia timur tenggara Australia fuck afc","1844829078584742104","","LaGrandeIndo","in","","0","0","0","https://x.com/tehtarikkkkkk3/status/1844829078584742104","1663238816596099072","tehtarikkkkkk3"
"1844437481367929316","Fri Oct 11 19:53:26 +0000 2024","1","@hourlyrafa keren kamu bang lain kali banyakin gol nya bang biar gak dicurangi wasit lagi ","1844828675298201787","","hourlyrafa","in","Kubu Raya, Indonesia","0","0","0","https://x.com/putubajing/status/1844828675298201787","478385746","putubajing"
